filing_id,politician,asset_v8_2_cleaned,ticker_v8_2_cleaned,asset_type,transaction_type,transaction_date,amount_min,amount_max,amount_category,location,page,original_pdf_url,ticker_parse_status
20033326,Cleo Fields,"CoreWeave, Inc. - Class A Common Stock",CRWV,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033326.pdf,accepted
20033326,Cleo Fields,"CoreWeave, Inc. - Class A Common Stock",CRWV,ST,P,2025-10-09,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033326.pdf,accepted
20033326,Cleo Fields,IREN Limited - Ordinary Shares,IREN,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033326.pdf,accepted
20033326,Cleo Fields,IREN Limited - Ordinary Shares,IREN,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033326.pdf,accepted
20033326,Cleo Fields,Palantir Technologies Inc. - Class A Common Stock,PLTR,ST,P,2025-10-10,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033326.pdf,accepted
20033327,Hon. Scott Scott Franklin,Union Pacific Corporation Common Stock,UNP,ST,P,2025-10-14,50001.0,100000.0,"$50,001 - $100,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033327.pdf,accepted
20033327,Hon. Scott Scott Franklin,Union Pacific Corporation Common Stock,UNP,ST,P,2025-10-14,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033327.pdf,accepted
20033327,Hon. Scott Scott Franklin,Union Pacific Corporation Common Stock,UNP,ST,P,2025-10-14,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033327.pdf,accepted
20033346,Hon. Robert E. Latta,"Farmers & Merchants Bancorp, Inc.",FMAO,ST,P,2025-10-20,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033346.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,"Amazon.com, Inc. - Common Stock",AMZN,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,Amgen Inc. - Common Stock,AMGN,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,Berkshire Hathaway Inc. New Common Stock,BRK.B,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,Blackstone Inc. Common Stock,BX,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,"Cardinal Health, Inc. Common Stock",CAH,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,Chevron Corporation Common Stock,CVX,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,"Home Depot, Inc.",HD,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,iShares Bitcoin Trust ETF - iShares Bitcoin Trust ETF,IBIT,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,"Kinder Morgan, Inc. Common Stock",KMI,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,"MercadoLibre, Inc. - Common Stock",MELI,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,Microsoft Corporation - Common Stock,MSFT,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,"Netflix, Inc. - Common Stock",NFLX,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,Occidental Petroleum Corporation Common Stock,OXY,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033360,Hon. Marjorie Taylor Greene,"Palo Alto Networks, Inc.",PANW,ST,P,2025-10-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033360.pdf,accepted
20033395,Hon. David J. Taylor,AT&T Inc.,T,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033395.pdf,accepted
20033395,Hon. David J. Taylor,AT&T Inc.,T,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033395.pdf,accepted
20033398,Hon. Josh Gottheimer,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",NTES,ST,P,2025-10-17,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033398.pdf,accepted
20033398,Hon. Josh Gottheimer,NICE Ltd - American Depositary Shares each representing one Ordinary Share,NICE,ST,P,2025-10-17,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033398.pdf,accepted
20033408,Hon. April McClain Delaney,Bio-Techne Corp - Common Stock,TECH,ST,P,2025-10-22,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,"BJ's Wholesale Club Holdings, Inc. Common Stock",BJ,ST,P,2025-10-16,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,"BJ's Wholesale Club Holdings, Inc. Common Stock",BJ,ST,P,2025-10-15,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,"Brown & Brown, Inc. Common Stock",BRO,ST,P,2025-10-29,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,"Brown & Brown, Inc. Common Stock",BRO,ST,P,2025-10-31,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,Labcorp Holdings Inc. Common Stock,LH,ST,P,2025-10-29,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,Labcorp Holdings Inc. Common Stock,LH,ST,P,2025-10-31,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,"Nasdaq, Inc. - Common Stock",NDAQ,ST,P,2025-10-09,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,"Nasdaq, Inc. - Common Stock",NDAQ,ST,P,2025-10-22,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,"Paychex, Inc. - Common Stock",PAYX,ST,P,2025-10-01,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033408,Hon. April McClain Delaney,Tractor Supply Company - Common Stock,TSCO,ST,P,2025-10-31,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,accepted
20033409,Hon. Jonathan Jackson,"Robinhood Markets, Inc. - Class A Common Stock",HOOD,ST,P,2025-10-08,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033409.pdf,accepted
20033409,Hon. Jonathan Jackson,Shopify Inc. - Class A Subordinate Voting Shares,SHOP,ST,P,2025-10-08,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033409.pdf,accepted
20033409,Hon. Jonathan Jackson,Shopify Inc. - Class A Subordinate Voting Shares,SHOP,ST,P,2025-10-06,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033409.pdf,accepted
20033413,Hon. Tim Moore,"Genprex, Inc. - Common Stock",GNPX,ST,P,2025-10-29,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033413.pdf,accepted
20033413,Hon. Tim Moore,"Hyster-Yale, Inc. Class A common stock",HY,ST,P,2025-10-08,50001.0,100000.0,"$50,001 - $100,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033413.pdf,accepted
20033413,Hon. Tim Moore,"Hyster-Yale, Inc. Class A common stock",HY,ST,P,2025-10-10,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033413.pdf,accepted
20033413,Hon. Tim Moore,"Hyster-Yale, Inc. Class A common stock",HY,ST,P,2025-10-14,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033413.pdf,accepted
20033413,Hon. Tim Moore,"LGI Homes, Inc. - Common Stock",LGIH,ST,P,2025-10-30,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033413.pdf,accepted
20033413,Hon. Tim Moore,Verizon Communications Inc. Common Stock,VZ,ST,P,2025-10-31,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033413.pdf,accepted
20033413,Hon. Tim Moore,Verizon Communications Inc. Common Stock,VZ,ST,P,2025-10-07,50001.0,100000.0,"$50,001 - $100,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033413.pdf,accepted
20033413,Hon. Tim Moore,Verizon Communications Inc. Common Stock,VZ,ST,P,2025-10-10,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033413.pdf,accepted
20033416,Hon. Michael Patrick Guest,"Monolithic Power Systems, Inc. - Common Stock",MPWR,ST,P,2025-10-20,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033416.pdf,accepted
20033420,Hon. Julie Johnson,Alphabet Inc. - Class C Capital Stock,GOOG,ST,P,2025-10-21,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033420.pdf,accepted
20033420,Hon. Julie Johnson,Alphabet Inc. - Class C Capital Stock,GOOG,ST,P,2025-10-27,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033420.pdf,accepted
20033420,Hon. Julie Johnson,Alphabet Inc. - Class C Capital Stock,GOOG,ST,P,2025-10-31,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033420.pdf,accepted
20033420,Hon. Julie Johnson,Carrier Global Corporation Common Stock,CARR,ST,P,2025-10-07,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033420.pdf,accepted
20033420,Hon. Julie Johnson,Danaher Corporation Common Stock,DHR,ST,P,2025-10-07,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033420.pdf,accepted
20033421,Hon. Jared Moskowitz,American Express Company Common Stock,AXP,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,American Express Company Common Stock,AXP,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,American Express Company Common Stock,AXP,ST,P,2025-10-10,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,Broadcom Inc. - Common Stock,AVGO,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,Broadcom Inc. - Common Stock,AVGO,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,Broadcom Inc. - Common Stock,AVGO,ST,P,2025-10-10,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,"Cisco Systems, Inc. - Common Stock",CSCO,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,"Cisco Systems, Inc. - Common Stock",CSCO,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,"Cisco Systems, Inc. - Common Stock",CSCO,ST,P,2025-10-10,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,Dell Technologies Inc. Class C Common Stock,DELL,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,Dell Technologies Inc. Class C Common Stock,DELL,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,Dell Technologies Inc. Class C Common Stock,DELL,ST,P,2025-10-10,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,"Goldman Sachs Group, Inc.",GS,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,"Goldman Sachs Group, Inc.",GS,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,"Goldman Sachs Group, Inc.",GS,ST,P,2025-10-10,15001.0,50000.0,"$15,001 - $50,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,McKesson Corporation Common Stock,MCK,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,Taiwan Semiconductor,TSM,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,Taiwan Semiconductor Manufacturing Company Ltd.,TSM,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033421,Hon. Jared Moskowitz,Taiwan Semiconductor Manufacturing Company Ltd.,TSM,ST,P,2025-10-10,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033421.pdf,accepted
20033424,Cleo Fields,Alphabet Inc. - Class A Common Stock,GOOGL,ST,P,2025-10-23,100001.0,250000.0,"$100,001 - $250,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033424.pdf,accepted
20033424,Cleo Fields,Alphabet Inc. - Class C Capital Stock,GOOG,ST,P,2025-10-29,50001.0,100000.0,"$50,001 - $100,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033424.pdf,accepted
20033424,Cleo Fields,Apple Inc. - Common Stock,AAPL,ST,P,2025-10-30,250001.0,500000.0,"$250,001 - $500,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033424.pdf,accepted
20033424,Cleo Fields,Apple Inc. - Common Stock,AAPL,ST,P,2025-10-23,100001.0,250000.0,"$100,001 - $250,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033424.pdf,accepted
20033424,Cleo Fields,"Celestica, Inc. Common Stock",CLS,ST,P,2025-10-31,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033424.pdf,accepted
20033424,Cleo Fields,"Netflix, Inc. - Common Stock",NFLX,ST,P,2025-10-31,100001.0,250000.0,"$100,001 - $250,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033424.pdf,accepted
20033424,Cleo Fields,NVIDIA Corporation - Common Stock,NVDA,ST,P,2025-10-30,100001.0,250000.0,"$100,001 - $250,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033424.pdf,accepted
20033424,Cleo Fields,NVIDIA Corporation - Common Stock,NVDA,ST,P,2025-10-30,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033424.pdf,accepted
20033424,Cleo Fields,Taiwan Semiconductor Manufacturing Company Ltd.,TSM,ST,P,2025-10-23,100001.0,250000.0,"$100,001 - $250,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033424.pdf,accepted
20033428,Hon. Marjorie Taylor Greene,Procter & Gamble Company,PG,ST,P,2025-11-06,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033428.pdf,accepted
20033446,Hon. Lisa McClain,AbbVie Inc. Common Stock,ABBV,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033446.pdf,accepted
20033446,Hon. Lisa McClain,"ACI Worldwide, Inc. - Common Stock",ACIW,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033446.pdf,accepted
20033446,Hon. Lisa McClain,"Advanced Micro Devices, Inc.",AMD,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033446.pdf,accepted
20033446,Hon. Lisa McClain,"Akamai Technologies, Inc. - Common Stock",AKAM,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033446.pdf,accepted
20033446,Hon. Lisa McClain,"Alexander & Baldwin, Inc. Common Stock REIT Holding Company",ALEX,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033446.pdf,accepted
20033446,Hon. Lisa McClain,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033446.pdf,accepted
20033446,Hon. Lisa McClain,Allegion plc Ordinary Shares,ALLE,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033446.pdf,accepted
20033446,Hon. Lisa McClain,Alphabet Inc. - Class A Common Stock,GOOGL,ST,P,2025-10-30,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033446.pdf,accepted
